iter	Logloss
2900	0.02266677488
2901	0.02266342343
2902	0.02265754582
2903	0.02265073504
2904	0.0226454738
2905	0.02264283954
2906	0.02263775248
2907	0.02263202221
2908	0.02262554473
2909	0.02262092166
2910	0.02261557781
2911	0.02261097741
2912	0.02260579737
2913	0.0225958736
2914	0.02259082658
2915	0.02258771199
2916	0.02258058782
2917	0.02257441528
2918	0.02257054117
2919	0.02256627653
2920	0.022559688
2921	0.02255477022
2922	0.02254957782
2923	0.02254354632
2924	0.02254048904
2925	0.02253590306
2926	0.02253093732
2927	0.02252810947
2928	0.02252302809
2929	0.02252168742
2930	0.02251749675
2931	0.02251301614
2932	0.0225108818
2933	0.02250499225
2934	0.02249988433
2935	0.02249666846
2936	0.02249286929
2937	0.02248823092
2938	0.02248270135
2939	0.02247973876
2940	0.02247410016
2941	0.02246847937
2942	0.02246492594
2943	0.02245993007
2944	0.02245296557
2945	0.02244862547
2946	0.02244333279
2947	0.02243306672
2948	0.02242805282
2949	0.02242575138
2950	0.02242261435
2951	0.02241910333
2952	0.02241655594
2953	0.02241347251
2954	0.02241057781
2955	0.02240634818
2956	0.02240191012
2957	0.0223980353
2958	0.02239515762
2959	0.02238843247
2960	0.02238341828
2961	0.02237953339
2962	0.02237433389
2963	0.022373345
2964	0.02236862955
2965	0.02236541983
2966	0.02236282926
2967	0.02235919846
2968	0.0223532809
2969	0.02234816532
2970	0.02234316331
2971	0.02233964444
2972	0.02233623647
2973	0.02233192658
2974	0.0223273561
2975	0.0223244392
2976	0.02232076359
2977	0.02231707898
2978	0.02230744999
2979	0.02230225503
2980	0.02229803335
2981	0.02229274881
2982	0.02228707798
2983	0.0222785715
2984	0.02227410661
2985	0.02227228336
2986	0.02226980725
2987	0.02226006554
2988	0.02225687672
2989	0.02225353791
2990	0.02224398972
2991	0.02224018924
2992	0.0222361098
2993	0.02223298741
2994	0.02222759643
2995	0.02222452031
2996	0.02221959125
2997	0.02221050856
2998	0.02220722428
2999	0.02220194951
3000	0.02219531303
3001	0.02218943084
3002	0.02218342611
3003	0.02217612792
3004	0.02217080647
3005	0.02216513333
3006	0.02216183786
3007	0.02215773996
3008	0.02215260182
3009	0.02214830222
3010	0.02214378474
3011	0.02213984308
3012	0.02213323114
3013	0.02212855423
3014	0.02212304511
3015	0.02212023769
3016	0.02211481514
3017	0.02210912883
3018	0.02210615511
3019	0.0221031544
3020	0.02209801421
3021	0.0220931471
3022	0.02208872117
3023	0.02208374303
3024	0.0220791114
3025	0.02207417144
3026	0.02207024135
3027	0.0220657974
3028	0.02206248022
3029	0.02205802176
3030	0.02205695013
3031	0.02205068887
3032	0.02204598308
3033	0.02204096476
3034	0.02203666028
3035	0.02202962956
3036	0.02202154851
3037	0.02201771125
3038	0.02201196692
3039	0.02200602123
3040	0.02200162214
3041	0.02199564087
3042	0.02199083644
3043	0.02198652006
3044	0.02197765561
3045	0.0219720514
3046	0.02196912337
3047	0.02196674733
3048	0.02196246913
3049	0.0219569072
3050	0.0219518514
3051	0.02194736597
3052	0.02194349744
3053	0.02193932941
3054	0.02193437724
3055	0.02192946953
3056	0.02192712766
3057	0.02192363953
3058	0.02191872594
3059	0.02191378633
3060	0.02190962396
3061	0.02190550951
3062	0.02190242922
3063	0.02189956094
3064	0.02189168919
3065	0.02188764674
3066	0.02188157672
3067	0.02187638955
3068	0.02187101471
3069	0.02186719564
3070	0.02186480218
3071	0.02185983623
3072	0.02185434055
3073	0.02185156203
3074	0.02184624772
3075	0.02184211509
3076	0.02183837557
3077	0.02183195653
3078	0.02182716486
3079	0.02182592578
3080	0.02182183125
3081	0.02181902511
3082	0.0218133637
3083	0.0218074166
3084	0.02180149862
3085	0.02179630767
3086	0.0217897443
3087	0.02178444573
3088	0.02178032686
3089	0.02177570988
3090	0.02177217593
3091	0.02176748438
3092	0.02176409675
3093	0.0217608814
3094	0.021756631
3095	0.02175210559
3096	0.02174740627
3097	0.02174264305
3098	0.02173868008
3099	0.02173431617
3100	0.0217295412
3101	0.02172474531
3102	0.02172076178
3103	0.02171626109
3104	0.02171218956
3105	0.02170818652
3106	0.02169873935
3107	0.02169252643
3108	0.02168736268
3109	0.02168370344
3110	0.02167511801
3111	0.02166993211
3112	0.02166681692
3113	0.02166076372
3114	0.02165207775
3115	0.02164693607
3116	0.02164221266
3117	0.02163852854
3118	0.02163301141
3119	0.02163155665
3120	0.02162737685
3121	0.02162339942
3122	0.02161936682
3123	0.02161534141
3124	0.02161187249
3125	0.02160940593
3126	0.02160637115
3127	0.0215981079
3128	0.02159422141
3129	0.02158675941
3130	0.02158426499
3131	0.02158114592
3132	0.02157730338
3133	0.0215732147
3134	0.02156864902
3135	0.02156352389
3136	0.02156108102
3137	0.02155609284
3138	0.02155197126
3139	0.02154874853
3140	0.02154351466
3141	0.02154090503
3142	0.02153573026
3143	0.02153170709
3144	0.02152996009
3145	0.02152596359
3146	0.02152158625
3147	0.02151242543
3148	0.02150654722
3149	0.02149833549
3150	0.02149577339
3151	0.02149272764
3152	0.02148975667
3153	0.02148144167
3154	0.02147839071
3155	0.02147320119
3156	0.02146783771
3157	0.02146695159
3158	0.02146425526
3159	0.02145970254
3160	0.02145583758
3161	0.02145287655
3162	0.02144908129
3163	0.02144572934
3164	0.0214369705
3165	0.02143299639
3166	0.02142591806
3167	0.02142149152
3168	0.02141745835
3169	0.02141123996
3170	0.02140733624
3171	0.02140254016
3172	0.0213971588
3173	0.02139121814
3174	0.02138538243
3175	0.02137933207
3176	0.02137539883
3177	0.0213714423
3178	0.02136808281
3179	0.0213631799
3180	0.02136119887
3181	0.02135759451
3182	0.02135254662
3183	0.02134747533
3184	0.02134301457
3185	0.02133702225
3186	0.02133270018
3187	0.02132813725
3188	0.02132456806
3189	0.02132078981
3190	0.02131932165
3191	0.02131471886
3192	0.02131013163
3193	0.02130417469
3194	0.02129566111
3195	0.02129251057
3196	0.02128644426
3197	0.02127994855
3198	0.02127555532
3199	0.02127145592
3200	0.02126836388
3201	0.02126484493
3202	0.02126169531
3203	0.0212535607
3204	0.02124660371
3205	0.02124210568
3206	0.02123891676
3207	0.02123463091
3208	0.02123045636
3209	0.02122805264
3210	0.02122439233
3211	0.0212161054
3212	0.02121074794
3213	0.02120633167
3214	0.02120186991
3215	0.0211995232
3216	0.02119366468
3217	0.02118864779
3218	0.02118387709
3219	0.02117484549
3220	0.02117123002
3221	0.02116584405
3222	0.02116295001
3223	0.02116001085
3224	0.02115740316
3225	0.02115456711
3226	0.02115222904
3227	0.02114937409
3228	0.02114714531
3229	0.02114452188
3230	0.02114183896
3231	0.02113434148
3232	0.02113136153
3233	0.02112900392
3234	0.0211271106
3235	0.02112331227
3236	0.02111976819
3237	0.0211175183
3238	0.02111402362
3239	0.02111276325
3240	0.02110915402
3241	0.02110324146
3242	0.02110045888
3243	0.02109791733
3244	0.02108936103
3245	0.02108143544
3246	0.02107709494
3247	0.02106905686
3248	0.02106199935
3249	0.02106050228
3250	0.02105527341
3251	0.02104998299
3252	0.02104490727
3253	0.02104068409
3254	0.02103630361
3255	0.02103170006
3256	0.02102648821
3257	0.0210213955
3258	0.02101744277
3259	0.02101311148
3260	0.02100960345
3261	0.02100592827
3262	0.02100216366
3263	0.0209983006
3264	0.02099289284
3265	0.02098863514
3266	0.02098342554
3267	0.02097853373
3268	0.02097572762
3269	0.02096920172
3270	0.02096524757
3271	0.0209610154
3272	0.02095808317
3273	0.02095412777
3274	0.02095168883
3275	0.02094696942
3276	0.02094395367
3277	0.02094358707
3278	0.02094322345
3279	0.02093959519
3280	0.02093496521
3281	0.02093189119
3282	0.02092717666
3283	0.0209250335
3284	0.02092217273
3285	0.02091799249
3286	0.0209151744
3287	0.02091243013
3288	0.0209096441
3289	0.02090680389
3290	0.02090441654
3291	0.02090158571
3292	0.02089939691
3293	0.02089670998
3294	0.02089563727
3295	0.0208911701
3296	0.02088821879
3297	0.0208843329
3298	0.02088225053
3299	0.02087902759
3300	0.02087519823
3301	0.02087446105
3302	0.02087179159
3303	0.02087007667
3304	0.02086737715
3305	0.02086370088
3306	0.02085865135
3307	0.02085538528
3308	0.02084801587
3309	0.02084249835
3310	0.02083699319
3311	0.02083276562
3312	0.02082843274
3313	0.02082512102
3314	0.02082201852
3315	0.02081846019
3316	0.02081123333
3317	0.02080732481
3318	0.02080275811
3319	0.02079925932
3320	0.02079162972
3321	0.02078656824
3322	0.02078475631
3323	0.02078182223
3324	0.02077900714
3325	0.02077718117
3326	0.02077268068
3327	0.02076841138
3328	0.02076576831
3329	0.02076095674
3330	0.02075481792
3331	0.02075157071
3332	0.02074682007
3333	0.02074637156
3334	0.02074190713
3335	0.02073775168
3336	0.02073114212
3337	0.02072742925
3338	0.02072240732
3339	0.02072004109
3340	0.02071763099
3341	0.02071620603
3342	0.02071265361
3343	0.02071183015
3344	0.020706573
3345	0.02070069042
3346	0.02069720795
3347	0.02069276986
3348	0.02068869668
3349	0.02068550199
3350	0.02068134085
3351	0.02067848051
3352	0.02067521437
3353	0.02067284731
3354	0.02066974395
3355	0.02066672546
3356	0.02066662431
3357	0.02066397883
3358	0.0206590943
3359	0.02065539359
3360	0.02065301414
3361	0.02065038825
3362	0.02064815572
3363	0.02064327041
3364	0.0206386521
3365	0.02063382628
3366	0.02062954846
3367	0.02062613305
3368	0.02062254583
3369	0.02062023177
3370	0.02061754615
3371	0.02061600357
3372	0.02061388221
3373	0.02061212773
3374	0.02060746653
3375	0.02060581756
3376	0.02060532135
3377	0.0206042698
3378	0.0206006673
3379	0.02059833464
3380	0.02059494766
3381	0.02059200817
3382	0.02058908745
3383	0.0205853817
3384	0.02058327273
3385	0.02058008614
3386	0.02057646232
3387	0.02057456343
3388	0.02057338138
3389	0.02057044414
3390	0.02056910037
3391	0.02056416516
3392	0.02055935188
3393	0.02055736792
3394	0.02055342298
3395	0.02055064553
3396	0.02054773222
3397	0.02054603343
3398	0.02054378663
3399	0.02053961038
3400	0.02053637925
3401	0.0205341335
3402	0.02053011038
3403	0.02052539726
3404	0.02052152951
3405	0.02051853073
3406	0.02051520911
3407	0.02051141557
3408	0.020508935
3409	0.02050409219
3410	0.02049925423
3411	0.02049445044
3412	0.02048742684
3413	0.020482397
3414	0.02047786718
3415	0.02047350906
3416	0.02046862999
3417	0.02046434044
3418	0.02046062943
3419	0.0204564071
3420	0.02045228972
3421	0.02044956428
3422	0.02044225627
3423	0.02043794779
3424	0.02043236808
3425	0.02042841432
3426	0.02042572092
3427	0.02042081885
3428	0.02041747376
3429	0.02041059955
3430	0.02041050717
3431	0.02040425171
3432	0.02040006056
3433	0.02039651317
3434	0.02039342427
3435	0.02039124489
3436	0.02038655523
3437	0.02037990286
3438	0.02037664534
3439	0.02037263248
3440	0.02036812742
3441	0.02036216349
3442	0.02035605238
3443	0.02035095401
3444	0.02034627814
3445	0.02034102856
3446	0.02033659974
3447	0.02033047935
3448	0.02032715403
3449	0.02032245492
3450	0.02031757192
3451	0.02031298062
3452	0.02030935628
3453	0.02030519509
3454	0.02030057898
3455	0.02029792038
3456	0.02029297535
3457	0.0202895249
3458	0.02028943839
3459	0.02028647229
3460	0.02028335848
3461	0.02027875426
3462	0.02027525566
3463	0.02027108596
3464	0.02026629276
3465	0.0202634121
3466	0.02025888109
3467	0.02025393896
3468	0.02025158031
3469	0.02024919461
3470	0.02024248647
3471	0.02024139512
3472	0.02023741664
3473	0.02023331308
3474	0.02022986017
3475	0.0202278435
3476	0.02022382564
3477	0.02021913058
3478	0.02021433888
3479	0.020211993
3480	0.02020831446
3481	0.02020399894
3482	0.02019994314
3483	0.02019729643
3484	0.02019466612
3485	0.02019266629
3486	0.02019111282
3487	0.02018906337
3488	0.0201868637
3489	0.02018421285
3490	0.0201811212
3491	0.0201792651
3492	0.02017472625
3493	0.02017074547
3494	0.02016718337
3495	0.02016232658
3496	0.02015878789
3497	0.02015571891
3498	0.02015196436
3499	0.02014909032
3500	0.02014449157
3501	0.02013892314
3502	0.02013475512
3503	0.0201256722
3504	0.02012249639
3505	0.02011907362
3506	0.02011632929
3507	0.02011495518
3508	0.02011237467
3509	0.02011038602
3510	0.02010770514
3511	0.02010370504
3512	0.02009950117
3513	0.02009489529
3514	0.02009094069
3515	0.02008763732
3516	0.02008512072
3517	0.02008018343
3518	0.02007734385
3519	0.02007415736
3520	0.02007055911
3521	0.02006714903
3522	0.02006360602
3523	0.02005862118
3524	0.02005467266
3525	0.02005195934
3526	0.02004749321
3527	0.02004353859
3528	0.02004108145
3529	0.0200372551
3530	0.02003468019
3531	0.02003213788
3532	0.02002753363
3533	0.02002130605
3534	0.02001796081
3535	0.02001449713
3536	0.02001083786
3537	0.02000681896
3538	0.02000177568
3539	0.01999790296
3540	0.0199945862
3541	0.01999129621
3542	0.01998722829
3543	0.0199828461
3544	0.01997897194
3545	0.01997671529
3546	0.0199716054
3547	0.01996586147
3548	0.01996151937
3549	0.0199566791
3550	0.01995302297
3551	0.01995009264
3552	0.0199477941
3553	0.01994498885
3554	0.01994358581
3555	0.01994059915
3556	0.01993779888
3557	0.01993564556
3558	0.01993177179
3559	0.01992782238
3560	0.01992385244
3561	0.01992054133
3562	0.01991746628
3563	0.01991400787
3564	0.01990922981
3565	0.01990662005
3566	0.01990001953
3567	0.01989524065
3568	0.01989066746
3569	0.0198847323
3570	0.0198818862
3571	0.01987905223
3572	0.01987500143
3573	0.01987087357
3574	0.01986510552
3575	0.01986303619
3576	0.01985813075
3577	0.01985227101
3578	0.01984675265
3579	0.01984177307
3580	0.0198372889
3581	0.01983275909
3582	0.01982825837
3583	0.01982183069
3584	0.01981731678
3585	0.01981245535
3586	0.01980918423
3587	0.01980663221
3588	0.01980259254
3589	0.01979587165
3590	0.01979125486
3591	0.019787744
3592	0.01978193023
3593	0.01977804745
3594	0.01977504422
3595	0.01977000163
3596	0.01976750891
3597	0.01976352365
3598	0.01976098532
3599	0.01975870011
3600	0.0197553243
3601	0.01975096788
3602	0.01974771099
3603	0.019744053
3604	0.0197393032
3605	0.01973544752
3606	0.01973212459
3607	0.01972744995
3608	0.0197257758
3609	0.01972140543
3610	0.0197177549
3611	0.01971464969
3612	0.01970836681
3613	0.01970390521
3614	0.01970011208
3615	0.0196944997
3616	0.01969155098
3617	0.01968911631
3618	0.01968700104
3619	0.01968217459
3620	0.01967849516
3621	0.01967596332
3622	0.01967262908
3623	0.01966790129
3624	0.01966594108
3625	0.01966019337
3626	0.01965895809
3627	0.01965542267
3628	0.01964932074
3629	0.01964616295
3630	0.01964382498
3631	0.01964046992
3632	0.01963520754
3633	0.01963088238
3634	0.01962650104
3635	0.01962079268
3636	0.01961852502
3637	0.01961429695
3638	0.01961377985
3639	0.01960925891
3640	0.01960605815
3641	0.0196014705
3642	0.01959828511
3643	0.01959390421
3644	0.0195905631
3645	0.01958711587
3646	0.01958298021
3647	0.01957922018
3648	0.01957691074
3649	0.01957469054
3650	0.01956844537
3651	0.01956552784
3652	0.01956178793
3653	0.01955893387
3654	0.01955662502
3655	0.01955653955
3656	0.01955425471
3657	0.01955273368
3658	0.01955153388
3659	0.01954684251
3660	0.01954565648
3661	0.01954350206
3662	0.0195348345
3663	0.0195317341
3664	0.01953164526
3665	0.01952771831
3666	0.01952227413
3667	0.0195183444
3668	0.01951095595
3669	0.01950662127
3670	0.01950399972
3671	0.01949966305
3672	0.01949492854
3673	0.01948879391
3674	0.01948510099
3675	0.01948297959
3676	0.01947875076
3677	0.01947289544
3678	0.01946637512
3679	0.01946325131
3680	0.01945978808
3681	0.01945610852
3682	0.01945296471
3683	0.01945056337
3684	0.01944564033
3685	0.01943977407
3686	0.01943768207
3687	0.01943454376
3688	0.01943226703
3689	0.01942865026
3690	0.01942360763
3691	0.01941895528
3692	0.01941537682
3693	0.01941152484
3694	0.01940942972
3695	0.01940493343
3696	0.01940400117
3697	0.01940166014
3698	0.01939695437
3699	0.01939391611
3700	0.01938972986
3701	0.01938558229
3702	0.01938163837
3703	0.01937889594
3704	0.01937396556
3705	0.0193716459
3706	0.01936860371
3707	0.01936315429
3708	0.01935933354
3709	0.01935236058
3710	0.0193477656
3711	0.01934379736
3712	0.01933869255
3713	0.01933232771
3714	0.01932808967
3715	0.01932383089
3716	0.01931975064
3717	0.01931476955
3718	0.0193117992
3719	0.019307243
3720	0.01930467448
3721	0.01930060192
3722	0.01929707857
3723	0.01929476414
3724	0.01929113315
3725	0.01928893854
3726	0.01928581319
3727	0.01928054661
3728	0.01927600675
3729	0.01927309427
3730	0.01926927748
3731	0.01926305404
3732	0.01925865006
3733	0.01925506246
3734	0.01925284014
3735	0.01924895425
3736	0.0192464967
3737	0.01924355427
3738	0.01923906905
3739	0.0192357728
3740	0.01923283641
3741	0.01922903578
3742	0.01922722508
3743	0.01922443371
3744	0.01922182199
3745	0.01921976638
3746	0.01921759038
3747	0.019212504
3748	0.0192085332
3749	0.01920482658
3750	0.01920044112
3751	0.01919762543
3752	0.01919746576
3753	0.01919330396
3754	0.01919028563
3755	0.01918812414
3756	0.01918507566
3757	0.01918190339
3758	0.01917933275
3759	0.01917710546
3760	0.01917303078
3761	0.01917047307
3762	0.01916799544
3763	0.01916639575
3764	0.0191596042
3765	0.01915719362
3766	0.01915270552
3767	0.0191488793
3768	0.01914502354
3769	0.01914084958
3770	0.01913758791
3771	0.01913102675
3772	0.01912779731
3773	0.01912351628
3774	0.01912136607
3775	0.01911805812
3776	0.01911385751
3777	0.01911088887
3778	0.01910831488
3779	0.01909998728
3780	0.01909767223
3781	0.01909406659
3782	0.01908960883
3783	0.0190850863
3784	0.0190805533
3785	0.0190766324
3786	0.01907417801
3787	0.01907171397
3788	0.01906788505
3789	0.01906772918
3790	0.0190661192
3791	0.01906415978
3792	0.01906201226
3793	0.01906009036
3794	0.01905851264
3795	0.01905489084
3796	0.0190513883
3797	0.01904897848
3798	0.01904734209
3799	0.01904433155
3800	0.01904026486
3801	0.01903591891
3802	0.01903249659
3803	0.01902984444
3804	0.0190274751
3805	0.01902479244
3806	0.01902245052
3807	0.01902012009
3808	0.01901505469
3809	0.01901207327
3810	0.01900804366
3811	0.01900416145
3812	0.0190019897
3813	0.01899972172
3814	0.01899663643
3815	0.01899480876
3816	0.01899026641
3817	0.01898775751
3818	0.01898488164
3819	0.01898145318
3820	0.0189792686
3821	0.01897673836
3822	0.01897437949
3823	0.01897126155
3824	0.01896829624
3825	0.01896659074
3826	0.01896373666
3827	0.01895926212
3828	0.0189568528
3829	0.01895239808
3830	0.01894889681
3831	0.01894574236
3832	0.01894327374
3833	0.01894161621
3834	0.01893830191
3835	0.01893658484
3836	0.01893294299
3837	0.01892966663
3838	0.01892664712
3839	0.01892502413
3840	0.01892146768
3841	0.0189132849
3842	0.01890961347
3843	0.01890717208
3844	0.01890304759
3845	0.01889883548
3846	0.01889327794
3847	0.01889158921
3848	0.01888856817
3849	0.01888530064
3850	0.01888299496
3851	0.01887965196
3852	0.01887634401
3853	0.01887198997
3854	0.01886717813
3855	0.01886173456
3856	0.01885869658
3857	0.01885576981
3858	0.01884982022
3859	0.01884307975
3860	0.01884036813
3861	0.01883599441
3862	0.01883322581
3863	0.01883027846
3864	0.01882566864
3865	0.01882137844
3866	0.01881734341
3867	0.01881323141
3868	0.0188079071
3869	0.01880305779
3870	0.01879998295
3871	0.01879621965
3872	0.01879346674
3873	0.01878850731
3874	0.01878695382
3875	0.01878337226
3876	0.01877721338
3877	0.01877160039
3878	0.01876882002
3879	0.01876237184
3880	0.01875931962
3881	0.01875652736
3882	0.01875297804
3883	0.01874982085
3884	0.01874765808
3885	0.01874545275
3886	0.01874171516
3887	0.01873822829
3888	0.01873516138
3889	0.01872997587
3890	0.01872602358
3891	0.0187225553
3892	0.01871900461
3893	0.01871667965
3894	0.01871525629
3895	0.01871220363
3896	0.01870880266
3897	0.018701885
3898	0.01869962341
3899	0.0186975211
3900	0.01869533714
3901	0.01869135214
3902	0.01868446012
3903	0.01868043451
3904	0.01867674087
3905	0.01866973609
3906	0.0186673718
3907	0.0186628604
3908	0.01865799706
3909	0.01865431255
3910	0.01865170331
3911	0.01864685068
3912	0.01864228544
3913	0.0186393384
3914	0.01863385209
3915	0.01863052272
3916	0.01862708447
3917	0.01862388329
3918	0.01861837189
3919	0.01861400188
3920	0.01861056861
3921	0.01860600379
3922	0.01859837838
3923	0.01859428569
3924	0.01859195489
3925	0.01858955871
3926	0.01858620242
3927	0.0185831497
3928	0.01857984889
3929	0.01857614267
3930	0.0185722737
3931	0.01856707418
3932	0.01856467638
3933	0.01856092651
3934	0.01855671699
3935	0.01855316748
3936	0.01854902879
3937	0.01854716213
3938	0.0185437945
3939	0.01854201647
3940	0.01853999697
3941	0.01853792315
3942	0.01853530412
3943	0.0185338929
3944	0.01853085951
3945	0.01852875769
3946	0.0185262417
3947	0.01852481749
3948	0.0185222812
3949	0.01851837054
3950	0.0185160674
3951	0.01851363503
3952	0.01851161467
3953	0.01850917495
3954	0.01850396072
3955	0.01850253445
3956	0.01850047199
3957	0.01849304559
3958	0.01848994873
3959	0.01848321949
3960	0.01847949882
3961	0.01847557101
3962	0.018472231
3963	0.01846835717
3964	0.01846477418
3965	0.01846148188
3966	0.01845726479
3967	0.01845423187
3968	0.01844908556
3969	0.01844219456
3970	0.01843861067
3971	0.01843342857
3972	0.01842991946
3973	0.01842707858
3974	0.01842273017
3975	0.01841990478
3976	0.018417132
3977	0.01841419732
3978	0.01841119766
3979	0.01840648013
3980	0.01840253745
3981	0.01839689866
3982	0.01839182447
3983	0.0183877678
3984	0.01838499352
3985	0.01837848569
3986	0.01837576339
3987	0.01837116417
3988	0.01836870963
3989	0.0183660585
3990	0.01836175136
3991	0.01835521274
3992	0.01835293175
3993	0.01834794613
3994	0.01834137667
3995	0.01833610279
3996	0.01833343809
3997	0.01833101971
3998	0.01832378145
3999	0.01831726911
4000	0.0183137992
4001	0.01830897695
4002	0.01830426152
4003	0.01830167095
4004	0.0182984323
4005	0.01829388867
4006	0.01829256881
4007	0.01829248683
4008	0.01828808147
4009	0.0182853367
4010	0.01828239298
4011	0.01827930806
4012	0.01827542995
4013	0.0182720786
4014	0.01826404173
4015	0.01825901553
4016	0.01825705251
4017	0.01825325834
4018	0.01825040782
4019	0.01824564071
4020	0.01824157375
4021	0.01823688834
4022	0.01823608478
4023	0.01823164627
4024	0.01823050593
4025	0.01822528772
4026	0.01822142826
4027	0.01821765397
4028	0.01821272379
4029	0.01820836474
4030	0.01820116278
4031	0.01819689171
4032	0.01819154805
4033	0.018188787
4034	0.01818492435
4035	0.0181814733
4036	0.01817635741
4037	0.01817375363
4038	0.01817084568
4039	0.01816852915
4040	0.01816711985
4041	0.01816433657
4042	0.01816206586
4043	0.01815574463
4044	0.01815347753
4045	0.01814642577
4046	0.01814383586
4047	0.01813983241
4048	0.01813662832
4049	0.01813233498
4050	0.018127829
4051	0.01812221585
4052	0.01812045772
4053	0.01811426657
4054	0.01811203742
4055	0.0181094607
4056	0.01810529087
4057	0.01810285306
4058	0.0180988473
4059	0.01809549829
4060	0.01809353192
4061	0.01808967745
4062	0.01808615706
4063	0.01808030043
4064	0.01807703246
4065	0.01807450643
4066	0.01807083205
4067	0.01806568745
4068	0.01806088399
4069	0.01805679114
4070	0.01805370896
4071	0.01804949082
4072	0.01804730063
4073	0.01804236377
4074	0.01803600105
4075	0.01803180577
4076	0.01802928056
4077	0.01802612947
4078	0.01802428611
4079	0.01802148235
4080	0.01801894504
4081	0.0180150021
4082	0.01801007382
4083	0.0180073543
4084	0.01800307308
4085	0.01799944479
4086	0.01799526626
4087	0.01799171107
4088	0.01798956734
4089	0.01798589024
4090	0.0179858071
4091	0.01798220942
4092	0.01798030636
4093	0.01797457921
4094	0.01796989057
4095	0.0179635649
4096	0.01796065994
4097	0.01795783021
4098	0.01795436792
4099	0.01795133917
4100	0.01794532061
4101	0.01794142249
4102	0.01793709652
4103	0.01793496826
4104	0.01792996104
4105	0.01792813881
4106	0.0179232319
4107	0.0179197658
4108	0.01791530862
4109	0.01791509082
4110	0.01791420114
4111	0.01790967924
4112	0.01790622567
4113	0.01790296359
4114	0.01789712012
4115	0.01789185526
4116	0.01789108249
4117	0.01788574343
4118	0.01788416784
4119	0.01788249685
4120	0.0178806426
4121	0.01787794206
4122	0.01787444477
4123	0.01787120523
4124	0.01786631364
4125	0.01786281812
4126	0.01785952695
4127	0.01785472561
4128	0.01785396999
4129	0.01784969241
4130	0.01784663828
4131	0.01784205503
4132	0.01783746196
4133	0.01783448636
4134	0.01782896009
4135	0.01782604615
4136	0.01782318473
4137	0.01781753927
4138	0.01781154604
4139	0.01780749027
4140	0.01780289649
4141	0.0177983355
4142	0.01779407753
4143	0.01779007054
4144	0.01778679825
4145	0.017783468
4146	0.01778008503
4147	0.01777633628
4148	0.01777367978
4149	0.01777111752
4150	0.01776665825
4151	0.01776459351
4152	0.01776182389
4153	0.01775914995
4154	0.01775632944
4155	0.01775051156
4156	0.01774568134
4157	0.01774222065
4158	0.01774051591
4159	0.01773661952
4160	0.01773062509
4161	0.01772617949
4162	0.01772250532
4163	0.01771750456
4164	0.01771435494
4165	0.01771181656
4166	0.01770918828
4167	0.01770610344
4168	0.01770292491
4169	0.01769894361
4170	0.01769552882
4171	0.01769204176
4172	0.01768620456
4173	0.01768344233
4174	0.01768136324
4175	0.0176788297
4176	0.0176754811
4177	0.01767226421
4178	0.01767097138
4179	0.01766774448
4180	0.01766187714
4181	0.01765833386
4182	0.01765364043
4183	0.01765056664
4184	0.01764785502
4185	0.01764621509
4186	0.01764383714
4187	0.01764160856
4188	0.01764153446
4189	0.01763841668
4190	0.01763651587
4191	0.01763509296
4192	0.01763368232
4193	0.01763134838
4194	0.01762690595
4195	0.01762504604
4196	0.01762386774
4197	0.01761952101
4198	0.01761694026
4199	0.01761229464
4200	0.01761023948
4201	0.01760708653
4202	0.01760405547
4203	0.01759797156
4204	0.0175952878
4205	0.01759165051
4206	0.01759121981
4207	0.0175887451
4208	0.01758609426
4209	0.01758087023
4210	0.01757721638
4211	0.01757401693
4212	0.01757161638
4213	0.01756832845
4214	0.01756731463
4215	0.01756121397
4216	0.01755935451
4217	0.01755493651
4218	0.0175530693
4219	0.01754834906
4220	0.01754448152
4221	0.01754004325
4222	0.01753744556
4223	0.01753287003
4224	0.01752848353
4225	0.01752605506
4226	0.01752202296
4227	0.01751767327
4228	0.01751277458
4229	0.01750850997
4230	0.01750293125
4231	0.0174980671
4232	0.01749499582
4233	0.01749102381
4234	0.01748782038
4235	0.01748298738
4236	0.01747746431
4237	0.01747436849
4238	0.01747292086
4239	0.01746901941
4240	0.01746567618
4241	0.01745934174
4242	0.01745695334
4243	0.01745197927
4244	0.017447285
4245	0.01744251673
4246	0.01743962455
4247	0.01743861199
4248	0.01743482492
4249	0.01743061725
4250	0.01742900306
4251	0.01742561382
4252	0.01742281132
4253	0.01741703044
4254	0.01741317013
4255	0.0174091242
4256	0.01740507212
4257	0.01740291288
4258	0.01739822424
4259	0.0173946978
4260	0.01739294219
4261	0.01739041617
4262	0.01738993121
4263	0.01738314892
4264	0.01737944881
4265	0.01737668586
4266	0.01737416006
4267	0.01737091366
4268	0.01736803027
4269	0.01736355322
4270	0.01736347868
4271	0.0173596843
4272	0.01735757472
4273	0.01735579865
4274	0.01735347532
4275	0.01735154024
4276	0.01734789268
4277	0.01734377655
4278	0.01734174137
4279	0.01733920943
4280	0.01733238713
4281	0.01732820334
4282	0.01732348496
4283	0.01731903414
4284	0.0173167594
4285	0.01731111622
4286	0.01730872635
4287	0.0173046953
4288	0.01730276566
4289	0.01730005761
4290	0.0172970741
4291	0.01728969416
4292	0.01728469674
4293	0.01727939879
4294	0.01727713188
4295	0.01727369214
4296	0.01727117742
4297	0.01726864489
4298	0.01726385596
4299	0.01725907036
4300	0.01725537294
